event_id,time,control_time,direction,selected,distance,event_price_jump,control_price_jump,event_mpc,control_mpc,incident_id,balance_QLD1_TOTALDEMAND,balance_QLD1_SS_WIND_CLEAREDMW,balance_QLD1_SS_SOLAR_CLEAREDMW,balance_QLD1_AVAILABLEGENERATION,balance_QLD1_RRP,balance_flow,balance_headroom,balance_NSW1_TOTALDEMAND,balance_NSW1_SS_WIND_CLEAREDMW,balance_NSW1_SS_SOLAR_CLEAREDMW,balance_NSW1_AVAILABLEGENERATION,balance_NSW1_RRP,difference
QNI-lower-20260531T1030,2026-05-31 10:30:00,2026-05-24 10:00:00,lower,False,2.169657523366313,-0.005000000000002558,11.655535,False,False,lower-2747,,,,,,0.21847195961365862,0.0,-1.4734329206523462,0.3663389393936765,0.024671911584178866,1.2159231060044098,-0.9356266768577048,-11.660535000000003
QNI-lower-20260531T1055,2026-05-31 10:55:00,2026-05-24 10:00:00,lower,False,2.5786210836592396,-14.362414999999999,11.655535,False,False,lower-2747,,,,,,0.4641045152355265,0.0,-1.7572465023952655,0.466787052503577,0.26912313915312835,1.3929996481438822,-1.0560364509371607,-26.01795
QNI-lower-20260531T1215,2026-05-31 12:15:00,2026-05-30 12:00:00,lower,False,1.4404206375258435,-0.035429999999999996,0.010000000000001563,False,False,lower-2748,,,,,,-0.6004049239826348,0.31625732993152117,-0.5496677356140539,0.8317316573844286,-0.09102293397878851,0.5806874584725555,-0.5243201055885569,-0.04543000000000156
QNI-lower-20260531T1250,2026-05-31 12:50:00,2026-05-16 13:00:00,lower,False,3.756467660740011,-3e-05,12.244429999999994,False,False,lower-2749,,,,,,-1.976737740690717,-0.19936100010498037,-0.41693258524140425,2.3671143550710934,-0.7567051820723556,1.7247415158222923,-0.9161949589229216,-12.244459999999995
QNI-lower-20260531T1710,2026-05-31 17:10:00,2026-05-30 17:00:00,lower,False,1.8244420629227784,31.778324999999995,8.429324999999992,False,False,lower-2750,,,,,,0.7465972143857774,0.6394278930711781,0.4050812895593724,1.3784248643096433,-0.09537259125374015,0.39509534058588514,0.3646521534045888,23.349000000000004
QNI-lower-20260601T1155,2026-06-01 11:55:00,2026-06-12 12:00:00,lower,False,3.014382763372639,1.5919400000000046,23.37487,False,False,lower-2752,,,,,,-0.8295473089108681,2.57157773389185,-0.8660667283262569,0.5854881443231051,-0.09494985892798198,0.1512733264280049,-0.8127580358832295,-21.782929999999997
QNI-lower-20260602T1235,2026-06-02 12:35:00,2026-06-19 11:00:00,lower,False,2.3222902150447506,10.161479999999997,0.46999999999999886,False,False,lower-2753,,,,,,-1.2445276166907777,0.06365186441700374,0.609406828993466,-0.2620441590864632,1.0666384322524725,-1.4645947958263044,0.3425376018601421,9.691479999999999
QNI-lower-20260602T1615,2026-06-02 16:15:00,2026-06-04 17:00:00,lower,False,1.0660761054188967,43.84761,4.571060000000003,False,False,lower-2754,,,,,,-0.6084496328578263,-0.3207363057161084,-0.14950102511125912,-0.058065760264916604,0.44715164240690514,-0.4588322301431657,-0.47669878672603916,39.27655
QNI-lower-20260603T0700,2026-06-03 07:00:00,2026-06-02 06:00:00,lower,False,1.2596021504449948,15.345775000000003,27.03790500000001,False,False,lower-2755,,,,,,0.44375823415196414,0.3519368323749723,0.7502300083709641,0.7299983013753525,0.0,0.28122953412834867,0.30163560252167165,-11.692130000000006
QNI-lower-20260603T0720,2026-06-03 07:20:00,2026-06-02 07:00:00,lower,False,2.5852441654310123,-2.195034999999997,22.461705000000002,False,False,lower-2755,,,,,,0.3468604683730505,0.2359549448814548,0.2337337684621761,0.27016142706687335,0.018738104994175303,-2.5239611323100504,0.0956602800339424,-24.65674
